查询语句,数据库名,算子编号,算子类型,启动Cost,总Cost,算子启动时间,算子总时间,输入行数,输出行数,过滤行数,左子树算子编号,左子树类型,左子树启动Cost,左子树总Cost,左子树输出行数,左子树总时间,右子树算子编号,右子树类型,右子树启动Cost,右子树总Cost,右子树输出行数,右子树总时间,EEOP_INNER_FETCHSOME,EEOP_OUTER_FETCHSOME,EEOP_SCAN_FETCHSOME,EEOP_INNER_VAR,EEOP_OUTER_VAR,EEOP_SCAN_VAR,EEOP_ASSIGN_INNER_VAR,EEOP_ASSIGN_OUTER_VAR,EEOP_ASSIGN_SCAN_VAR,EEOP_ASSIGN_TMP,EEOP_ASSIGN_TMP_MAKE_RO,EEOP_CONST,EEOP_FUNCEXPR_STRICT,EEOP_BOOL_AND_STEP_FIRST,EEOP_BOOL_AND_STEP_LAST,EEOP_BOOL_OR_STEP_FIRST,EEOP_BOOL_OR_STEP_LAST,EEOP_BOOL_NOT_STEP,EEOP_QUAL,EEOP_JUMP,EEOP_JUMP_IF_NOT_TRUE,EEOP_PARAM_EXEC,EEOP_NOT_DISTINCT,EEOP_SCALARARRAYOP,EEOP_AGGREF,EEOP_SUBPLAN,EEOP_AGG_STRICT_INPUT_CHECK_ARGS,EEOP_AGG_STRICT_INPUT_CHECK_NULLS,EEOP_AGG_PLAIN_PERGROUP_NULLCHECK,EEOP_AGG_PLAIN_TRANS_STRICT_BYVAL,EEOP_AGG_PLAIN_TRANS_BYVAL,EEOP_AGG_PLAIN_TRANS_INIT_STRICT_BYREF,EEOP_AGG_ORDERED_TRANS_DATUM
"explain analyze select l_shipmode, sum(case when o_orderpriority = '1-URGENT' or o_orderpriority = '2-HIGH' then 1 else 0 end) as high_line_count, sum(case when o_orderpriority <> '1-URGENT' and o_orderpriority <> '2-HIGH' then 1 else 0 end) as low_line_count from orders, lineitem where o_orderkey = l_orderkey and l_shipmode in ('MAIL', 'SHIP') and l_commitdate < l_receiptdate and l_shipdate < l_commitdate and l_receiptdate >= date '1994-01-01' and l_receiptdate < date '1994-01-01' + interval '1' year group by l_shipmode order by l_shipmode;",tpch_0_7_0,5,T_BitmapHeapScan,8508.5125,92889.9425,0.048865,0.234309,4200264,21598,613715,6,T_BitmapIndexScan,0.0,8503.5225,635313,0.037323,0,T_Invalid,0.0,0.0,0,0.0,0,0,656911,0,0,3176565,0,0,43196,0,0,635313,1270626,0,0,0,0,0,1905939,0,0,0,0,635313,0,0,0,0,0,0,0,0,0
"explain analyze select n_name, sum(l_extendedprice * (1 - l_discount)) as revenue from customer, orders, lineitem, supplier, nation, region where c_custkey = o_custkey and l_orderkey = o_orderkey and l_suppkey = s_suppkey and c_nationkey = s_nationkey and s_nationkey = n_nationkey and n_regionkey = r_regionkey and r_name = 'ASIA' and o_orderdate >= date '1994-01-01' and o_orderdate < date '1994-01-01' + interval '1' year group by n_name order by revenue desc;",tpch_10_0_0,16,T_BitmapHeapScan,30609.99275,295538.51275,0.180946,0.801461,14998309,2275919,0,17,T_BitmapIndexScan,0.0,30042.345,2275919,0.130928,0,T_Invalid,0.0,0.0,0,0.0,0,0,2275919,0,0,0,0,0,4551838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_7_0_0,1,T_Agg,305514.479772,5212.809999999998,3.511093,0.184145,829708,27826,0,2,T_Sort,305514.479772,306539.534772,829708,3.781506,0,T_Invalid,0.0,0.0,0,0.0,829707,1687241,0,2489121,3318829,0,0,83478,0,27826,0,0,0,0,0,0,0,0,2489121,0,0,0,2489121,0,27826,0,0,829708,0,0,0,0,829708
"explain analyze select c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice, sum(l_quantity) from customer, orders, lineitem where o_orderkey in ( select l_orderkey from lineitem group by l_orderkey having sum(l_quantity) > 300 ) and c_custkey = o_custkey and o_orderkey = l_orderkey group by c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice order by o_totalprice desc, o_orderdate LIMIT 100;",tpch_4_0_0,6,T_SeqScan,0.0,164365.45,6e-06,0.351025,5999245,5999999,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice, sum(l_quantity) from customer, orders, lineitem where o_orderkey in ( select l_orderkey from lineitem group by l_orderkey having sum(l_quantity) > 300 ) and c_custkey = o_custkey and o_orderkey = l_orderkey group by c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice order by o_totalprice desc, o_orderdate LIMIT 100;",tpch_2_0_0,9,T_Agg,0.435,66044.32000000007,0.00245,2.387653,11997995,117,2999883,10,T_IndexScan,0.435,480911.535437,11997995,1.806096,0,T_Invalid,0.0,0.0,0,0.0,11997994,14998111,0,11997994,14997994,0,0,117,0,0,0,0,11997995,0,0,0,0,0,23995989,0,0,0,11997994,0,11997995,0,0,3000000,0,0,0,0,3000000
"explain analyze select 100.00 * sum(case when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount) else 0 end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue from lineitem, part where l_partkey = p_partkey and l_shipdate >= date '1995-09-01' and l_shipdate < date '1995-09-01' + interval '1' month;",tpch_7_0_0,4,T_Hash,42673.99,0.0,0.435837,0.213652,1399999,1399999,0,5,T_SeqScan,0.0,42673.99,1399999,0.222186,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,1399999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice, sum(l_quantity) from customer, orders, lineitem where o_orderkey in ( select l_orderkey from lineitem group by l_orderkey having sum(l_quantity) > 300 ) and c_custkey = o_custkey and o_orderkey = l_orderkey group by c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice order by o_totalprice desc, o_orderdate LIMIT 100;",tpch_7_0_0,6,T_SeqScan,0.0,287637.19,7e-06,0.649734,10499919,10499999,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select cntrycode, count(*) as numcust, sum(c_acctbal) as totacctbal from ( select substring(c_phone from 1 for 2) as cntrycode, c_acctbal from customer where substring(c_phone from 1 for 2) in ('13', '31', '23', '29', '30', '18', '17') and c_acctbal > ( select avg(c_acctbal) from customer where c_acctbal > 0.00 and substring(c_phone from 1 for 2) in ('13', '31', '23', '29', '30', '18', '17') ) and not exists ( select * from orders where o_custkey = c_custkey ) ) as custsale group by cntrycode order by cntrycode;",tpch_8_0_0,6,T_SeqScan,0.0,60165.97375,3e-06,0.545545,1199999,305201,894798,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,1199999,0,0,2399998,0,0,0,0,0,1199999,3599997,0,0,0,0,0,2399998,0,0,0,0,1199999,0,0,0,0,0,0,0,0,0
"explain analyze select o_year, sum(case when nation = 'BRAZIL' then volume else 0 end) / sum(volume) as mkt_share from ( select extract(year from o_orderdate) as o_year, l_extendedprice * (1 - l_discount) as volume, n2.n_name as nation from part, supplier, lineitem, orders, customer, nation n1, nation n2, region where p_partkey = l_partkey and s_suppkey = l_suppkey and l_orderkey = o_orderkey and o_custkey = c_custkey and c_nationkey = n1.n_nationkey and n1.n_regionkey = r_regionkey and r_name = 'AMERICA' and s_nationkey = n2.n_nationkey and o_orderdate between date '1995-01-01' and date '1996-12-31' and p_type = 'ECONOMY ANODIZED STEEL' ) as all_nations group by o_year order by o_year;",tpch_4_0_0,10,T_SeqScan,0.0,26384.9875,3.3e-05,0.105231,799999,5544,794455,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,799999,0,0,799999,0,0,0,0,0,0,799999,0,0,0,0,0,799999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%special%requests%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;",tpch_6_0_0,5,T_SeqScan,0.0,269041.2625,1.3e-05,2.761313,8999861,8902446,97553,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,17902445,0,0,8999999,0,0,17804892,0,0,0,8999999,0,0,0,0,0,8999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select n_name, sum(l_extendedprice * (1 - l_discount)) as revenue from customer, orders, lineitem, supplier, nation, region where c_custkey = o_custkey and l_orderkey = o_orderkey and l_suppkey = s_suppkey and c_nationkey = s_nationkey and s_nationkey = n_nationkey and n_regionkey = r_regionkey and r_name = 'ASIA' and o_orderdate >= date '1994-01-01' and o_orderdate < date '1994-01-01' + interval '1' year group by n_name order by revenue desc;",tpch_2_0_0,5,T_HashJoin,13956.768443,10309.605942999997,0.085422,0.1376969999999999,455620,91368,0,6,T_BitmapHeapScan,6195.85625,65125.43125,455620,0.161608,8,T_Hash,7040.912193,7040.912193,60535,0.052011,182747,638367,0,91379,546999,0,274104,91368,0,0,0,0,91379,0,0,0,0,0,91379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select n_name, sum(l_extendedprice * (1 - l_discount)) as revenue from customer, orders, lineitem, supplier, nation, region where c_custkey = o_custkey and l_orderkey = o_orderkey and l_suppkey = s_suppkey and c_nationkey = s_nationkey and s_nationkey = n_nationkey and n_regionkey = r_regionkey and r_name = 'ASIA' and o_orderdate >= date '1994-01-01' and o_orderdate < date '1994-01-01' + interval '1' year group by n_name order by revenue desc;",tpch_5_0_0,3,T_HashJoin,222888.964375,63769.29074999993,0.818667,0.6366099999999992,916290,36975,0,4,T_HashJoin,183293.989375,1347737.566,916290,9.917697,18,T_Hash,25414.99,25414.99,749999,0.222123,37127,0,0,74254,1906834,0,0,110925,0,0,0,0,74254,0,0,0,0,0,74254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%special%requests%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;",tpch_0_7_0,4,T_HashJoin,4051.89,6780.407875000001,0.019025,0.226902,1038654,1073649,0,5,T_SeqScan,0.0,31392.9875,1038654,0.361456,6,T_Hash,2739.4025,2739.4025,104999,0.018901,2112297,3150951,0,1038648,2077302,0,1073649,1073649,0,0,0,0,1038648,0,0,0,0,0,1038648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice, sum(l_quantity) from customer, orders, lineitem where o_orderkey in ( select l_orderkey from lineitem group by l_orderkey having sum(l_quantity) > 300 ) and c_custkey = o_custkey and o_orderkey = l_orderkey group by c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice order by o_totalprice desc, o_orderdate LIMIT 100;",tpch_8_0_0,7,T_HashJoin,2174746.485,362064.7420000001,16.861291,2.1901619999999973,11999999,501,0,8,T_SeqScan,0.0,328732.47,11999999,0.779333,9,T_Hash,2172914.61,2172914.61,501,16.860562,1007,12001006,0,506,12000505,0,501,2004,0,0,0,0,506,0,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
explain analyze select sum(l_extendedprice * l_discount) as revenue from lineitem where l_shipdate >= date '1994-01-01' and l_shipdate < date '1994-01-01' + interval '1' year and l_discount between .06 - 0.01 and .06 + 0.01 and l_quantity < 24;,tpch_0_6_0,1,T_BitmapHeapScan,7532.72775,80002.59774999999,0.0364,0.197395,3600993,68732,476557,2,T_BitmapIndexScan,0.0,7515.07,545289,0.026638,0,T_Invalid,0.0,0.0,0,0.0,0,0,545289,0,0,1635867,0,0,0,0,0,0,1635867,0,0,0,0,0,1635867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select l_returnflag, l_linestatus, sum(l_quantity) as sum_qty, sum(l_extendedprice) as sum_base_price, sum(l_extendedprice * (1 - l_discount)) as sum_disc_price, sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge, avg(l_quantity) as avg_qty, avg(l_extendedprice) as avg_price, avg(l_discount) as avg_disc, count(*) as count_order from lineitem where l_shipdate <= date '1998-12-01' - interval '90' day group by l_returnflag, l_linestatus order by l_returnflag, l_linestatus;",tpch_0_3_0,2,T_SeqScan,0.0,56245.4125,6e-06,0.28409,1800113,1774628,25464,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,1800092,0,0,1800092,0,0,0,0,0,0,1800092,0,0,0,0,0,1800092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select ps_partkey, sum(ps_supplycost * ps_availqty) as value from partsupp, supplier, nation where ps_suppkey = s_suppkey and s_nationkey = n_nationkey and n_name = 'GERMANY' group by ps_partkey having sum(ps_supplycost * ps_availqty) > ( select sum(ps_supplycost * ps_availqty) * 0.0001000000 from partsupp, supplier, nation where ps_suppkey = s_suppkey and s_nationkey = n_nationkey and n_name = 'GERMANY' ) order by value desc;",tpch_6_0_0,1,T_Agg,39786.007212,19747.174922,0.560254,0.395474,192800,0,181683,2,T_NestLoop,31.3225,25224.508774,192800,0.164782,0,T_Invalid,0.0,0.0,0,0.0,11120,149265,0,11120,673010,0,0,0,0,0,0,0,843573,0,0,0,0,0,192803,0,0,181683,11120,0,181683,0,0,0,282054,0,330945,0,0
explain analyze select sum(l_extendedprice * l_discount) as revenue from lineitem where l_shipdate >= date '1994-01-01' and l_shipdate < date '1994-01-01' + interval '1' year and l_discount between .06 - 0.01 and .06 + 0.01 and l_quantity < 24;,tpch_5_0_0,1,T_BitmapHeapScan,60653.134,1104170.8765,0.344015,3.067381,29998356,569999,15578244,2,T_BitmapIndexScan,0.0,60507.6075,4552222,0.291154,0,T_Invalid,0.0,0.0,0,0.0,0,0,18708036,0,0,41968294,0,0,0,0,0,0,41968294,0,0,0,0,0,41968294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select n_name, sum(l_extendedprice * (1 - l_discount)) as revenue from customer, orders, lineitem, supplier, nation, region where c_custkey = o_custkey and l_orderkey = o_orderkey and l_suppkey = s_suppkey and c_nationkey = s_nationkey and s_nationkey = n_nationkey and n_regionkey = r_regionkey and r_name = 'ASIA' and o_orderdate >= date '1994-01-01' and o_orderdate < date '1994-01-01' + interval '1' year group by n_name order by revenue desc;",tpch_9_0_0,15,T_Hash,293446.6035,0.0,1.107126,0.2750579999999999,2047839,2047839,0,16,T_BitmapHeapScan,28125.4935,293446.6035,2047839,0.83207,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,2047839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select n_name, sum(l_extendedprice * (1 - l_discount)) as revenue from customer, orders, lineitem, supplier, nation, region where c_custkey = o_custkey and l_orderkey = o_orderkey and l_suppkey = s_suppkey and c_nationkey = s_nationkey and s_nationkey = n_nationkey and n_regionkey = r_regionkey and r_name = 'ASIA' and o_orderdate >= date '1994-01-01' and o_orderdate < date '1994-01-01' + interval '1' year group by n_name order by revenue desc;",tpch_5_0_0,18,T_Hash,25414.99,0.0,0.222123,0.1039089999999999,749999,749999,0,19,T_SeqScan,0.0,25414.99,749999,0.118214,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,1499998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%special%requests%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;",tpch_10_0_0,4,T_HashJoin,63573.8375,225964.57237500005,0.293402,5.300406000000001,14837582,15337588,0,5,T_SeqScan,0.0,448390.8625,14837582,4.718919,6,T_Hash,38962.2875,38962.2875,1499999,0.292792,30178036,0,0,14840448,29678030,0,15337588,15337588,0,0,0,0,14840448,0,0,0,0,0,14840448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice, sum(l_quantity) from customer, orders, lineitem where o_orderkey in ( select l_orderkey from lineitem group by l_orderkey having sum(l_quantity) > 300 ) and c_custkey = o_custkey and o_orderkey = l_orderkey group by c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice order by o_totalprice desc, o_orderdate LIMIT 100;",tpch_9_0_0,4,T_SeqScan,0.0,1551926.16,4e-06,3.475035,53984616,53986607,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice, sum(l_quantity) from customer, orders, lineitem where o_orderkey in ( select l_orderkey from lineitem group by l_orderkey having sum(l_quantity) > 300 ) and c_custkey = o_custkey and o_orderkey = l_orderkey group by c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice order by o_totalprice desc, o_orderdate LIMIT 100;",tpch_0_6_0,10,T_IndexScan,0.43,144351.759543,1.3e-05,0.5499,3600993,3601035,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1993-10-01' and o_orderdate < date '1993-10-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc LIMIT 20;",tpch_6_0_0,4,T_NestLoop,1437921.823548,51637.50167399994,7.893043,0.5182459999999995,688787,661474,0,5,T_MergeJoin,1437921.686048,1490069.453014,688787,8.275104,13,T_IndexScan,0.1375,0.155013,661474,0.355275,661474,0,0,0,0,0,661474,5291792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'BUILDING' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-15' and l_shipdate > date '1995-03-15' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate LIMIT 10;",tpch_7_0_0,6,T_HashJoin,99375.58675,54297.316500000015,0.530038,1.043149,5101216,1024635,0,7,T_BitmapHeapScan,58511.09925,305114.68675,5101216,1.212176,9,T_Hash,38207.9875,38207.9875,210548,0.204903,1024861,7150712,0,1024861,6126077,0,0,3073905,0,0,0,0,1024861,0,0,0,0,0,1024861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select l_shipmode, sum(case when o_orderpriority = '1-URGENT' or o_orderpriority = '2-HIGH' then 1 else 0 end) as high_line_count, sum(case when o_orderpriority <> '1-URGENT' and o_orderpriority <> '2-HIGH' then 1 else 0 end) as low_line_count from orders, lineitem where o_orderkey = l_orderkey and l_shipmode in ('MAIL', 'SHIP') and l_commitdate < l_receiptdate and l_shipdate < l_commitdate and l_receiptdate >= date '1994-01-01' and l_receiptdate < date '1994-01-01' + interval '1' year group by l_shipmode order by l_shipmode;",tpch_6_0_0,6,T_BitmapIndexScan,0.0,71440.0,0.326632,0.326632,0,5460476,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select o_year, sum(case when nation = 'BRAZIL' then volume else 0 end) / sum(volume) as mkt_share from ( select extract(year from o_orderdate) as o_year, l_extendedprice * (1 - l_discount) as volume, n2.n_name as nation from part, supplier, lineitem, orders, customer, nation n1, nation n2, region where p_partkey = l_partkey and s_suppkey = l_suppkey and l_orderkey = o_orderkey and o_custkey = c_custkey and c_nationkey = n1.n_nationkey and n1.n_regionkey = r_regionkey and r_name = 'AMERICA' and s_nationkey = n2.n_nationkey and o_orderdate between date '1995-01-01' and date '1996-12-31' and p_type = 'ECONOMY ANODIZED STEEL' ) as all_nations group by o_year order by o_year;",tpch_10_0_0,7,T_IndexScan,0.44,112.333102,0.0488,0.499673,59985920,403487,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13452,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1993-10-01' and o_orderdate < date '1993-10-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc LIMIT 20;",tpch_10_0_0,1,T_Sort,2629489.872481,15955.954562,16.604533,0.1025729999999995,365873,20,0,2,T_Agg,2592978.930419,2614904.250419,365873,16.501967,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select supp_nation, cust_nation, l_year, sum(volume) as revenue from ( select n1.n_name as supp_nation, n2.n_name as cust_nation, extract(year from l_shipdate) as l_year, l_extendedprice * (1 - l_discount) as volume from supplier, lineitem, orders, customer, nation n1, nation n2 where s_suppkey = l_suppkey and o_orderkey = l_orderkey and c_custkey = o_custkey and s_nationkey = n1.n_nationkey and c_nationkey = n2.n_nationkey and ( (n1.n_name = 'FRANCE' and n2.n_name = 'GERMANY') or (n1.n_name = 'GERMANY' and n2.n_name = 'FRANCE') ) and l_shipdate between date '1995-01-01' and date '1996-12-31' ) as shipping group by supp_nation, cust_nation, l_year order by supp_nation, cust_nation, l_year;",tpch_10_0_0,12,T_SeqScan,0.0,410895.09,5e-06,0.986861,14998309,14999999,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select supp_nation, cust_nation, l_year, sum(volume) as revenue from ( select n1.n_name as supp_nation, n2.n_name as cust_nation, extract(year from l_shipdate) as l_year, l_extendedprice * (1 - l_discount) as volume from supplier, lineitem, orders, customer, nation n1, nation n2 where s_suppkey = l_suppkey and o_orderkey = l_orderkey and c_custkey = o_custkey and s_nationkey = n1.n_nationkey and c_nationkey = n2.n_nationkey and ( (n1.n_name = 'FRANCE' and n2.n_name = 'GERMANY') or (n1.n_name = 'GERMANY' and n2.n_name = 'FRANCE') ) and l_shipdate between date '1995-01-01' and date '1996-12-31' ) as shipping group by supp_nation, cust_nation, l_year order by supp_nation, cust_nation, l_year;",tpch_9_0_0,10,T_Hash,482478.8745,0.0,3.633998,0.229565,1086730,1086730,0,11,T_HashJoin,51244.262,482478.8745,1086730,3.404435,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,1086730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1993-10-01' and o_orderdate < date '1993-10-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc LIMIT 20;",tpch_5_0_0,2,T_Agg,1125646.404765,10360.462499999909,5.743762,0.3861819999999998,550935,182694,0,3,T_IncrementalSort,1125646.404765,1226106.329592,550935,6.801871,0,T_Invalid,0.0,0.0,0,0.0,550934,1284563,0,3856538,4958408,0,0,1278858,0,0,182694,0,1101870,0,0,0,0,0,3856538,0,0,0,3856538,0,182694,0,0,0,0,0,550935,0,0
"explain analyze select supp_nation, cust_nation, l_year, sum(volume) as revenue from ( select n1.n_name as supp_nation, n2.n_name as cust_nation, extract(year from l_shipdate) as l_year, l_extendedprice * (1 - l_discount) as volume from supplier, lineitem, orders, customer, nation n1, nation n2 where s_suppkey = l_suppkey and o_orderkey = l_orderkey and c_custkey = o_custkey and s_nationkey = n1.n_nationkey and c_nationkey = n2.n_nationkey and ( (n1.n_name = 'FRANCE' and n2.n_name = 'GERMANY') or (n1.n_name = 'GERMANY' and n2.n_name = 'FRANCE') ) and l_shipdate between date '1995-01-01' and date '1996-12-31' ) as shipping group by supp_nation, cust_nation, l_year order by supp_nation, cust_nation, l_year;",tpch_0_7_0,2,T_HashJoin,18642.856341,19208.117591,0.12027,0.1409659999999999,104439,4274,4121,3,T_NestLoop,0.715,35712.742257,104439,0.255988,9,T_Hash,17592.141341,17592.141341,84626,0.120092,21066,0,0,25187,133900,0,4274,12822,0,4274,0,0,50525,16790,16790,8395,8395,0,16792,0,0,0,0,0,0,0,0,0,0,0,0,0,0
