查询语句,数据库名,算子编号,算子类型,启动Cost,总Cost,算子启动时间,算子总时间,输入行数,输出行数,过滤行数,左子树算子编号,左子树类型,左子树启动Cost,左子树总Cost,左子树输出行数,左子树总时间,右子树算子编号,右子树类型,右子树启动Cost,右子树总Cost,右子树输出行数,右子树总时间,EEOP_DONE,EEOP_INNER_FETCHSOME,EEOP_OUTER_FETCHSOME,EEOP_SCAN_FETCHSOME,EEOP_INNER_VAR,EEOP_OUTER_VAR,EEOP_SCAN_VAR,EEOP_INNER_SYSVAR,EEOP_OUTER_SYSVAR,EEOP_SCAN_SYSVAR,EEOP_WHOLEROW,EEOP_ASSIGN_INNER_VAR,EEOP_ASSIGN_OUTER_VAR,EEOP_ASSIGN_SCAN_VAR,EEOP_ASSIGN_TMP,EEOP_ASSIGN_TMP_MAKE_RO,EEOP_CONST,EEOP_FUNCEXPR,EEOP_FUNCEXPR_STRICT,EEOP_FUNCEXPR_FUSAGE,EEOP_FUNCEXPR_STRICT_FUSAGE,EEOP_BOOL_AND_STEP_FIRST,EEOP_BOOL_AND_STEP,EEOP_BOOL_AND_STEP_LAST,EEOP_BOOL_OR_STEP_FIRST,EEOP_BOOL_OR_STEP,EEOP_BOOL_OR_STEP_LAST,EEOP_BOOL_NOT_STEP,EEOP_QUAL,EEOP_JUMP,EEOP_JUMP_IF_NULL,EEOP_JUMP_IF_NOT_NULL,EEOP_JUMP_IF_NOT_TRUE,EEOP_NULLTEST_ISNULL,EEOP_NULLTEST_ISNOTNULL,EEOP_NULLTEST_ROWISNULL,EEOP_NULLTEST_ROWISNOTNULL,EEOP_BOOLTEST_IS_TRUE,EEOP_BOOLTEST_IS_NOT_TRUE,EEOP_BOOLTEST_IS_FALSE,EEOP_BOOLTEST_IS_NOT_FALSE,EEOP_PARAM_EXEC,EEOP_PARAM_EXTERN,EEOP_PARAM_CALLBACK,EEOP_CASE_TESTVAL,EEOP_MAKE_READONLY,EEOP_IOCOERCE,EEOP_DISTINCT,EEOP_NOT_DISTINCT,EEOP_NULLIF,EEOP_SQLVALUEFUNCTION,EEOP_CURRENTOFEXPR,EEOP_NEXTVALUEEXPR,EEOP_ARRAYEXPR,EEOP_ARRAYCOERCE,EEOP_ROW,EEOP_ROWCOMPARE_STEP,EEOP_ROWCOMPARE_FINAL,EEOP_MINMAX,EEOP_FIELDSELECT,EEOP_FIELDSTORE_DEFORM,EEOP_FIELDSTORE_FORM,EEOP_SBSREF_SUBSCRIPT,EEOP_SBSREF_OLD,EEOP_SBSREF_ASSIGN,EEOP_SBSREF_FETCH,EEOP_DOMAIN_TESTVAL,EEOP_DOMAIN_NOTNULL,EEOP_DOMAIN_CHECK,EEOP_CONVERT_ROWTYPE,EEOP_SCALARARRAYOP,EEOP_XMLEXPR,EEOP_AGGREF,EEOP_GROUPING_FUNC,EEOP_WINDOW_FUNC,EEOP_SUBPLAN,EEOP_ALTERNATIVE_SUBPLAN,EEOP_AGG_STRICT_DESERIALIZE,EEOP_AGG_DESERIALIZE,EEOP_AGG_STRICT_INPUT_CHECK_ARGS,EEOP_AGG_STRICT_INPUT_CHECK_NULLS,EEOP_AGG_PLAIN_PERGROUP_NULLCHECK,EEOP_AGG_PLAIN_TRANS_INIT_STRICT_BYVAL,EEOP_AGG_PLAIN_TRANS_STRICT_BYVAL,EEOP_AGG_PLAIN_TRANS_BYVAL,EEOP_AGG_PLAIN_TRANS_INIT_STRICT_BYREF,EEOP_AGG_PLAIN_TRANS_STRICT_BYREF,EEOP_AGG_PLAIN_TRANS_BYREF,EEOP_AGG_ORDERED_TRANS_DATUM,EEOP_AGG_ORDERED_TRANS_TUPLE,EEOP_LAST
"explain analyze select l_shipmode, sum(case when o_orderpriority = '1-URGENT' or o_orderpriority = '2-HIGH' then 1 else 0 end) as high_line_count, sum(case when o_orderpriority <> '1-URGENT' and o_orderpriority <> '2-HIGH' then 1 else 0 end) as low_line_count from orders, lineitem where o_orderkey = l_orderkey and l_shipmode in ('MAIL', 'SHIP') and l_commitdate < l_receiptdate and l_shipdate < l_commitdate and l_receiptdate >= date '1994-01-01' and l_receiptdate < date '1994-01-01' + interval '1' year group by l_shipmode order by l_shipmode;",tpch_0_4_0,3,T_SeqScan,0.0,16440.99,3e-06,0.035762,599999,599999,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select l_shipmode, sum(case when o_orderpriority = '1-URGENT' or o_orderpriority = '2-HIGH' then 1 else 0 end) as high_line_count, sum(case when o_orderpriority <> '1-URGENT' and o_orderpriority <> '2-HIGH' then 1 else 0 end) as low_line_count from orders, lineitem where o_orderkey = l_orderkey and l_shipmode in ('MAIL', 'SHIP') and l_commitdate < l_receiptdate and l_shipdate < l_commitdate and l_receiptdate >= date '1994-01-01' and l_receiptdate < date '1994-01-01' + interval '1' year group by l_shipmode order by l_shipmode;",tpch_0_4_0,4,T_Hash,58296.807,0.0,0.159888,0.0030120000000000147,12430,12430,0,5,T_BitmapHeapScan,5003.1895,58296.807,12430,0.156877,0,T_Invalid,0.0,0.0,0,0.0,12430,0,0,0,0,12430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select l_shipmode, sum(case when o_orderpriority = '1-URGENT' or o_orderpriority = '2-HIGH' then 1 else 0 end) as high_line_count, sum(case when o_orderpriority <> '1-URGENT' and o_orderpriority <> '2-HIGH' then 1 else 0 end) as low_line_count from orders, lineitem where o_orderkey = l_orderkey and l_shipmode in ('MAIL', 'SHIP') and l_commitdate < l_receiptdate and l_shipdate < l_commitdate and l_receiptdate >= date '1994-01-01' and l_receiptdate < date '1994-01-01' + interval '1' year group by l_shipmode order by l_shipmode;",tpch_0_4_0,5,T_BitmapHeapScan,5003.1895,53296.547,0.023345,0.13966199999999998,2399830,12430,350870,6,T_BitmapIndexScan,0.0,5000.26,363300,0.017215,0,T_Invalid,0.0,0.0,0,0.0,375730,0,0,375730,0,0,1816500,0,0,0,0,0,0,24860,0,0,363300,0,726600,0,0,0,0,0,0,0,0,0,1089900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select l_shipmode, sum(case when o_orderpriority = '1-URGENT' or o_orderpriority = '2-HIGH' then 1 else 0 end) as high_line_count, sum(case when o_orderpriority <> '1-URGENT' and o_orderpriority <> '2-HIGH' then 1 else 0 end) as low_line_count from orders, lineitem where o_orderkey = l_orderkey and l_shipmode in ('MAIL', 'SHIP') and l_commitdate < l_receiptdate and l_shipdate < l_commitdate and l_receiptdate >= date '1994-01-01' and l_receiptdate < date '1994-01-01' + interval '1' year group by l_shipmode order by l_shipmode;",tpch_0_4_0,6,T_BitmapIndexScan,0.0,5000.26,0.017215,0.017215,0,363300,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%special%requests%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;",tpch_0_4_0,0,T_Sort,26293.757356,8.143855999998777,0.461109,1.7000000000044757e-05,40,40,0,1,T_Agg,26284.1135,26286.1135,40,0.461097,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%special%requests%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;",tpch_0_4_0,1,T_Agg,26284.1135,901.9850000000006,0.461088,0.0062129999999999685,59999,40,0,3,T_Agg,24784.1385,25384.1285,59999,0.454884,0,T_Invalid,0.0,0.0,0,0.0,119998,59959,59959,0,59959,59959,0,0,0,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,59959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,59999,0,0,0,0,0,0,0
"explain analyze select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%special%requests%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;",tpch_0_4_0,3,T_Agg,24784.1385,3569.6800000000003,0.446651,0.123365,613493,59999,0,4,T_HashJoin,2314.2625,21814.4485,613493,0.331519,0,T_Invalid,0.0,0.0,0,0.0,1226987,553495,553495,0,553495,1166988,0,0,0,0,0,0,59999,0,59999,0,0,0,0,0,0,0,0,0,0,0,0,0,553495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59999,0,0,0,0,0,0,613493,0,0,0,613493,0,0,0,0,0,0,0
"explain analyze select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%special%requests%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;",tpch_0_4_0,4,T_HashJoin,2314.2625,3873.4609999999993,0.010963,0.127118,593497,613493,0,5,T_SeqScan,0.0,17940.9875,593497,0.204401,6,T_Hash,1564.275,1564.275,59999,0.010922,1800480,1206983,1800480,0,593490,1186987,0,0,0,0,0,613493,613493,0,0,0,0,0,593490,0,0,0,0,0,0,0,0,0,593490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%special%requests%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;",tpch_0_4_0,5,T_SeqScan,0.0,17940.9875,9e-06,0.204401,599999,593497,6502,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,599999,0,0,599999,0,0,599999,0,0,0,0,0,0,0,0,0,0,0,599999,0,0,0,0,0,0,0,0,0,599999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%special%requests%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;",tpch_0_4_0,6,T_Hash,1564.275,0.0,0.010921,0.005847999999999999,59999,59999,0,7,T_IndexOnlyScan,0.29,1564.275,59999,0.005074,0,T_Invalid,0.0,0.0,0,0.0,59999,0,0,0,0,59999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%special%requests%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;",tpch_0_4_0,7,T_IndexOnlyScan,0.29,1564.275,1.2e-05,0.005074,59999,59999,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select 100.00 * sum(case when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount) else 0 end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue from lineitem, part where l_partkey = p_partkey and l_shipdate >= date '1995-09-01' and l_shipdate < date '1995-09-01' + interval '1' month;",tpch_0_4_0,0,T_Agg,45805.007912,481.375,0.072578,0.01155500000000001,30474,1,0,1,T_HashJoin,3821.344,45323.647912,30474,0.061026,0,T_Invalid,0.0,0.0,0,0.0,30475,0,0,0,0,152370,0,0,0,0,0,0,0,0,0,1,30474,0,152372,0,0,0,0,0,0,0,0,0,0,30474,0,0,30474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,60948,0,0,0,0,0,0
"explain analyze select 100.00 * sum(case when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount) else 0 end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue from lineitem, part where l_partkey = p_partkey and l_shipdate >= date '1995-09-01' and l_shipdate < date '1995-09-01' + interval '1' month;",tpch_0_4_0,1,T_HashJoin,3821.344,3511.1807499999995,0.031318,0.034055999999999996,79999,30474,0,2,T_BitmapHeapScan,382.3665,41812.467162,30474,0.024438,4,T_Hash,2438.99,2438.99,79999,0.02697,91424,60950,91424,0,30476,60950,0,0,0,0,0,30474,60948,0,0,0,0,0,30476,0,0,0,0,0,0,0,0,0,30476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select 100.00 * sum(case when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount) else 0 end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue from lineitem, part where l_partkey = p_partkey and l_shipdate >= date '1995-09-01' and l_shipdate < date '1995-09-01' + interval '1' month;",tpch_0_4_0,2,T_BitmapHeapScan,382.3665,41436.977162,0.0043,0.022384,2399830,30474,0,3,T_BitmapIndexScan,0.0,375.49,30474,0.002054,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select 100.00 * sum(case when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount) else 0 end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue from lineitem, part where l_partkey = p_partkey and l_shipdate >= date '1995-09-01' and l_shipdate < date '1995-09-01' + interval '1' month;",tpch_0_4_0,3,T_BitmapIndexScan,0.0,375.49,0.002053,0.002054,0,30474,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select 100.00 * sum(case when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount) else 0 end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue from lineitem, part where l_partkey = p_partkey and l_shipdate >= date '1995-09-01' and l_shipdate < date '1995-09-01' + interval '1' month;",tpch_0_4_0,4,T_Hash,2438.99,0.0,0.026969,0.011059,79999,79999,0,5,T_SeqScan,0.0,2438.99,79999,0.015911,0,T_Invalid,0.0,0.0,0,0.0,79999,0,0,0,0,79999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select 100.00 * sum(case when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount) else 0 end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue from lineitem, part where l_partkey = p_partkey and l_shipdate >= date '1995-09-01' and l_shipdate < date '1995-09-01' + interval '1' month;",tpch_0_4_0,5,T_SeqScan,0.0,2438.99,7e-06,0.015911,79999,79999,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,79999,0,0,79999,0,0,0,0,0,0,0,0,0,159998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_0_4_0,0,T_Sort,15950.880407,420.7492659999989,0.241636,0.022116999999999998,9667,9667,0,1,T_Agg,15186.866141,15546.136141,9667,0.219863,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_0_4_0,1,T_Agg,15186.866141,300.22000000000116,0.202031,0.015514,47573,9667,0,2,T_Sort,15186.866141,15245.916141,47573,0.204349,0,T_Invalid,0.0,0.0,0,0.0,104812,47572,104812,0,142716,190289,0,0,0,0,0,0,29001,0,9667,0,0,0,0,0,0,0,0,0,0,0,0,0,142716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9667,0,0,0,0,0,0,0,47573,0,0,0,0,0,0,0,47573,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_0_4_0,2,T_Sort,15186.866141,1774.773890999999,0.202009,0.10655300000000001,47573,47573,0,3,T_HashJoin,3927.1375,13471.14225,47573,0.097796,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_0_4_0,3,T_HashJoin,3927.1375,4207.74725,0.020016,0.047344,319759,47573,0,4,T_IndexOnlyScan,139.4125,9263.395,319759,0.050452,5,T_Hash,3638.975,3638.975,11903,0.019018,414905,95146,0,0,47573,367332,0,0,0,0,0,142719,47573,0,0,0,0,0,47573,0,0,0,0,0,0,0,0,0,47573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_0_4_0,4,T_IndexOnlyScan,139.4125,9263.395,0.00097,0.050452,319999,319759,240,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,640238,0,240,0,240,240,0,0,0,0,0,0,0,319999,0,0,0,0,0,0,0,0,0,0,0,0,0,319999,320239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_0_4_0,5,T_Hash,3638.975,0.0,0.019017,0.0020669999999999994,11903,11903,0,6,T_SeqScan,0.0,3638.975,11903,0.016951,0,T_Invalid,0.0,0.0,0,0.0,11903,0,0,0,0,11903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_0_4_0,6,T_SeqScan,0.0,3638.975,6e-06,0.016951,79999,11903,68096,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,91902,0,0,91902,0,0,239997,0,0,0,0,0,0,47612,0,0,79999,0,159998,0,0,0,0,0,0,0,0,0,239997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_0_4_0,7,T_SeqScan,0.0,138.9875,9.5e-05,0.00093,3999,3,3996,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,4005,0,0,4002,0,0,3999,0,0,0,0,0,0,3,3,0,0,0,3999,0,0,0,0,0,0,0,0,0,3999,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice, sum(l_quantity) from customer, orders, lineitem where o_orderkey in ( select l_orderkey from lineitem group by l_orderkey having sum(l_quantity) > 300 ) and c_custkey = o_custkey and o_orderkey = l_orderkey group by c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice order by o_totalprice desc, o_orderdate LIMIT 100;",tpch_0_4_0,0,T_Limit,278759.673758,-13842.839999999967,1.407544,4.000000000115023e-06,22,22,0,1,T_Agg,278759.673758,292605.513758,22,1.4076,0,T_Invalid,0.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
